2.296559768485630855e+02,2.299501793166838226e+00
1.454633569174006027e+02,6.605367536452977362e-01
1.108460685170463194e+02,1.021339720172934022e+02
2.593724208353204972e+02,5.744227522320518631e+01
3.575795336298679103e+02,1.083489163819272250e+02
1.942429034995093957e+02,8.402404004326750453e+01
1.601356663782161718e+02,3.433487900674617777e+01
2.516180872607880303e+02,6.424555777349442565e+01
3.242901183510055603e+02,8.966560099866539701e+01
1.973669721533774180e+02,3.321501316651787761e+01
1.082488977540795929e+02,1.154073765704629722e+02
4.068583890548251247e+01,2.004010135911297397e+01
2.788233243628029641e+02,8.262382201812428661e+01
1.466129940220252763e+02,8.426737191566661522e+01
2.885290491398279187e+02,6.363288203301105739e+01
9.087416365865088608e+01,1.147309156289371543e+02
2.266907433992545577e+02,1.495554290821732835e+01
8.603979904835819070e+01,2.290379446555823506e+01
8.711410847342631314e+01,1.263041774680825924e+01
7.607108970297707629e+01,8.735879821689552216e+01
1.754428743160915189e+02,2.576104002371797463e+01
1.512009875930020257e+02,9.022655280308789827e+01
1.663903805631368868e+02,2.701556165258354980e+01
1.479743599427980314e+02,6.813930959384078001e+00
1.116711266672996885e+02,9.178057952432247646e+01
1.627722695618472670e+01,8.221751230400994359e+01
5.793937190123359926e+01,9.736173602798366744e+01
2.291587130642093086e+02,7.808793961041084231e+01
1.178364713071035297e+01,3.839941601650652103e+01
5.609448209581104905e+00,5.066297142075565318e+01
8.748938354768014847e+01,8.108219290115704325e+01
2.087816629414294027e+02,5.636244261374076814e+01
2.873685311447021604e+02,9.406588252919672044e+00
3.370345160902157318e+02,7.556424179936843188e+01
2.672359587779797607e+02,4.149798999914486863e+00
1.142518018248619427e+02,6.177160691992378361e+01
1.292228513972680162e+02,3.424606508534655092e+01
2.430146478325902137e+02,3.818442247519645605e+01
6.590795366439132863e+01,1.193217402875557838e+02
2.272091099298493191e+02,9.353875442616715929e+01
1.724786828492096333e+02,9.084548352696382167e+00
7.306939487984581660e+01,6.387235195526120179e+01
3.145792591815841206e+02,8.453447619813374558e+01
2.757317652711574496e+01,1.174529309289552685e+02
7.292990750716757020e+01,1.164808327904857492e+02
3.503435198207315011e+02,6.765616601037953615e+01
1.781428585369254449e+02,5.980207923813298265e+01
1.292387718056913286e+02,1.029737426730573446e+02
3.069356181162605708e+02,7.141867002029909095e+00
5.000660739248652931e+01,9.663604607306508498e+00
3.382396206834864074e+02,2.712885007929704528e+01
2.458142990461067434e+00,7.881759901351594522e+01
2.377293503543614577e+02,7.853034136791626452e+01
3.451352842289365412e+02,1.796244907626912379e+01
6.552585037960263037e+01,1.286842016699452529e+01
2.974212503487215713e+02,1.088361469109108413e+02
2.329801674183898541e+01,4.260734265351657513e+01
6.270811561181662341e+01,1.186391318854610830e+02
2.073843426597466788e+01,7.976252569781216550e+01
4.108619211046019615e+01,2.575512660109048468e+01
2.225199467014877825e+02,9.008228328493706272e+01
5.332288520175310076e+00,8.049871818391707734e+01
2.956818578429599143e+02,7.833371264851537319e+01
5.257476811843260123e+01,6.485278087419959547e+01
3.308611234680735720e+02,8.999122573664278946e+01
2.743476774543903502e+02,1.160299959534669370e+02
1.080571610809402472e+01,1.199623316872612548e+02
8.864468731646002198e+01,8.926542654643984065e+01
8.435650956160087333e+01,9.325392203575781025e+01
2.514196241263605316e+02,1.045727239707226346e+02
2.495322211054849220e+02,1.047034910809779973e+02
2.289957471313939550e+02,7.293349469244031980e+01
7.223851228213305831e+01,7.047433218470327176e+01
1.093685045223541579e+02,2.311527633578904428e+01
1.702018563089597762e+02,8.070378811956824450e+01
2.348880241344494664e+02,5.649302027105267143e+01
2.927010484401896520e+02,6.991870687545952023e+01
1.422311568710749441e+02,4.252997449453523870e+00
1.542501023758739507e+02,1.081756526801683265e+02
2.050996767550074651e+02,5.963359392763803868e+01
3.225322701934015299e+02,1.668156859519704227e+01
1.032192812304045191e+02,7.114580912385946476e+01
1.003824927202465176e+02,6.187238609545586598e+01
1.337521865018007361e+02,9.496214197848544813e+00
3.513376417421037559e+02,1.453619108794611847e+01
1.043152988092480769e+02,1.035632116577827020e+02
2.696252121812349856e+02,8.884721737895942795e+01
2.478945726623466896e+02,2.067849805125021589e-01
1.396957114976986603e+00,4.710191365691712662e+01
1.666595253568443269e+01,3.037921993147758215e+01
9.352288057705560220e+01,4.332708408146395840e+01
2.263588559940693301e+01,6.446737541503173574e+00
1.146813942526058554e+02,7.033425930571594620e+01
7.432288384522709634e+01,1.185852824186379735e+02
2.626270044980170582e+01,3.525564386857316634e+01
2.433031725772330276e+02,1.405740802219318297e+01
1.192102259521807639e+02,4.503404748699099969e+01
2.813223112592784148e+01,3.482522090270809656e+01
1.705691154549570854e+02,2.312298156951801076e+01
2.685379759758952787e+02,8.719213280870616245e+01
3.493605323852780202e+02,6.571394593157006625e+01
3.585772962669283856e+02,3.222507431377401588e+00
3.556195982013683761e+02,1.047060066987163793e+02
2.943283801599612559e+01,5.436284328048121495e+01
1.192020827634681410e+02,4.700897721334043666e+01
3.336736827902147979e+02,3.281233745330938234e+01
4.616232137757233289e+01,8.266738142480039642e+01
1.716051633222781732e+02,2.482580781323473573e+01
8.163120289389952688e+01,4.323815700063464718e+00
2.597011334889398313e+02,1.156702178330993860e+02
1.503960342410983060e+02,3.388642859214666458e+01
1.206762543599802058e+02,5.210335111832196020e+01
8.537685637566039532e+01,6.812327585482357506e+01
1.203121138667872181e+01,1.103059407708123558e+02
1.906962215290128313e+02,1.122696094112502863e+02
3.580720259409918071e+02,1.171510578417509549e+02
5.754802874703626259e+01,5.436065973290456554e+01
2.624887755146779114e+02,9.655952809763370226e+01
2.590932221308167414e+02,9.352928245437807675e+01
9.062613440829819922e+01,2.621688366025787786e+01
5.855782220439917296e+01,7.227794772049139738e+01
2.279231444587091460e+02,4.496810254666620210e+01
1.066631207641489709e+02,4.408068007242236064e+01
2.908763732477695498e+02,9.037612223122599175e+01
2.318620134135280608e+01,6.442361076435712164e+01
2.720063839319113868e+02,2.816224418081652914e+01
1.504878756773890132e+02,5.032246367540523124e+01
2.828594880989793410e+02,9.302132956122250107e+01
3.580683232130916736e+02,9.283594405690085694e+01
2.138988168736445346e+02,8.626173548752318254e+01
1.200612154074239157e+02,4.578291884539584089e+01
1.846179999905108673e+02,8.978041890328884733e+01
3.217013543700156220e+02,9.915417505827190325e+01
2.475848066272141637e+02,6.224250710663261543e+01
1.824655319198419363e+02,1.120950549463564130e+02
2.880088573005102148e+02,3.848443690653058979e+01
9.055668877740735923e+01,5.150477619596029655e+01
1.561318963634009265e+02,9.925626784185266160e+01
2.440260981005229723e+02,6.635933185456681827e+01
2.751859636124058852e+02,4.306231842873031468e+01
3.110576288678192327e+02,1.092979095008669432e+01
1.124563487750027093e+02,1.001583026864581569e+02
7.201630500856984440e+01,1.150877115660224774e+02
3.340289847581176446e+02,4.944042668958825004e+01
1.847071306671437441e+01,7.613116145081826325e+00
1.927872760801392644e+02,1.006457824455562644e+02
3.231749918450285577e+02,7.393661321400185216e+01
1.826783481092243733e+02,9.270649267233196156e+01
3.333165217075941200e+01,5.993582821774380420e+01
3.554203147882525826e+01,4.000023652236951932e+01
1.203402331564420820e+02,8.458630198838440606e+01
3.478453580473906186e+02,4.744494151758578937e+01
1.478250925451953037e+02,8.975519952397996803e+01
3.587784634407427689e+02,2.834708476989734294e+01
1.656311449855149078e+02,4.396644623551620157e+01
8.627837892587354673e+00,1.480608479911151321e+01
9.482066868757755174e+01,1.026534479672255884e+02
2.632032121463400358e+02,7.939125467373262524e+00
2.322669480517703278e+02,5.463286030230430868e+01
5.443793230177121956e+01,2.768135507052118172e+01
8.589605533700176210e+00,3.060223945139760460e+01
2.144492869189771511e+02,1.183380946601962620e+02
9.615409097332805288e+01,5.101855448592172593e+01
3.018522687425170830e+02,9.883306438575414177e+01
1.679240722535789132e+01,8.547069538817011392e+01
8.137020170406275099e+01,1.006749673830915626e+00
1.224912605301541930e+02,1.452210162730128040e+01
2.350353894916392505e+02,9.311159948849772050e+00
3.179777714515591924e+02,6.562297366326076542e+01
2.068385809417035546e+02,6.641547633567508058e+01
3.161832292149440491e+02,6.363719268661303374e+01
2.003292948967151403e+02,7.106368293485115828e+01
2.572490005818972350e+02,2.116149575517829007e+01
6.890157989723078025e+00,6.588189705610085412e+01
2.598137800883200157e+02,3.438291372243038069e+01
2.088042391435558898e+02,4.604371505762581762e+01
2.654837555780882212e+02,5.392922989059228911e+01
1.688710767005806872e+02,9.126870573069574277e+00
1.455448660407717512e+02,8.716964429424336913e+01
2.999096661169216986e+02,5.941360345558999256e+01
3.272657938390821641e+00,1.144213671274940936e+02
1.589888961944394552e+01,8.189296195178754090e+01
2.943624875330648933e+02,3.259222271215986666e+01
7.005150777516143989e+01,7.942441447604304017e+01
1.554266064661494227e+02,1.123284885724378199e+02
1.436411659934546776e+02,9.395938333182368751e+01
1.272113106767078961e+02,1.153849266396334485e+02
2.009244424089908421e+02,3.614330691572404675e+01
1.185210911331753607e+02,7.590154652295076687e+01
1.602158691296083148e+01,4.960999677404134900e+01
9.982720108618796928e+01,3.898757701153182609e+01
2.181744241482725215e+02,1.697976368699043448e+01
2.357949957928478284e+02,8.147468200585091580e+00
3.100440751573867146e+02,9.376844936195399782e+01
2.356445055021466146e+02,1.085593939841382536e+02
1.051373900796728122e+02,7.221035019820621415e+01
2.813676248904210979e+02,4.803874276117649345e+01
2.606520663938181315e+02,2.018323500971468398e+00
2.870386324553219310e+02,4.498076127129571233e+01
2.676139256314947374e+02,2.341598400127282176e+01
6.027619613919588204e+01,1.065751891531634357e+02
1.207984485738644196e+02,1.686694321393541784e+01
2.499048106203617294e+02,2.313754200568929420e+01
8.580081267062462302e+01,4.355382050414470285e+01
3.513995771757443265e+01,6.668009870053047905e+01
2.622014778222609266e+02,5.568556897611875911e+01
3.217212758189242550e+01,1.039942840200155700e+02
3.028534861650665562e+02,3.102727014083601986e+01
2.131088394020332828e+02,4.520807468227557990e+01
5.414351292171248886e-01,9.582967053187306306e+01
1.302033279106753128e+02,1.137300671126111524e+02
3.153633658505349899e+02,6.840486375216617887e+01
1.637650497694080229e+02,2.521456418639433039e+01
2.818205752681506056e+02,9.842968550582348541e+01
4.118541917853311141e+00,3.791929598389711487e+01
8.281331563809945351e+01,8.368068956032334427e+01
2.418488162253433771e+00,6.211817547180518773e+01
4.240856605024811898e+01,2.428894833881196291e+01
2.109408151617794260e+02,9.991619582793843790e+01
2.721048129902791857e+02,4.031704944532464907e+01
2.171605763790099104e+02,9.757587957786032007e+01
1.453932891285790276e+02,4.753580312460005786e+01
1.457832502293291270e+02,9.259809421156846554e+01
1.773636359866830787e+02,6.870952534212329965e+01
1.923520494066047348e+01,1.103312300141234488e+02
1.072555160104620171e+02,6.316315909995503119e+01
6.076633724894801958e+01,9.790124065094691730e+01
1.817018980425192183e+02,3.573482171994733392e+01
1.989116514784740986e+01,5.288417371812409584e+01
2.772509691284796531e+02,1.074254018152033723e+02
1.566185986278263158e+02,5.975912116857071688e+00
1.838132232778835089e+02,1.199197710901938336e+02
1.600983856848481324e-01,8.982981124315885779e+01
2.011288647586693656e+01,8.720554657357959627e+01
1.671909218137515438e+02,1.440152663543070943e+01
4.782825481314240790e+01,4.393149424510028922e+01
2.924930934226193813e+02,1.192465362103347246e+02
2.834323144112360637e+02,5.905054149856579926e+01
1.843642057063198649e+02,1.044106933563649875e+02
3.588554638177805032e+02,5.582771856929859666e+01
7.499087636512865629e+01,3.066391240679372032e+01
2.185011648598052432e+02,7.494989062663584889e+01
3.029698629213841627e+02,5.264098134691140984e+01
2.494169908218536591e+02,1.119887907560029134e+02
6.517097746123052104e+01,3.884980421670895367e+01
2.120581369800676441e+02,6.060595510966815880e+01
3.235109590405489257e+02,3.219792666303565909e+01
1.685351115249108886e+02,1.124602191610422466e+02
8.607128033981284432e+01,8.552792470588487106e+01
1.888190871066816783e+02,7.671225508523527026e+01
2.337578466318017263e+02,3.903266562992745037e+01
2.932781751461553768e+02,6.683022510590946297e+01
1.122872088365274692e+02,3.003992901474234856e+01
1.345086203391675213e+02,1.163481077801458383e+02
2.980558239625062811e+02,1.177417168972226733e+02
1.600856981829842596e+02,2.276704690551615329e+01
8.527841964013140341e+01,8.737811391066699684e+00
2.242354162417536401e+01,3.011423237028297706e+01
1.974666019451498471e+02,7.040663216679785563e+00
4.460945235618351035e+01,1.940860783049919291e+01
1.659968652058434202e+02,1.173410306271419472e+02
1.522496081111626438e+02,3.103182326911799649e+01
1.337810193951871440e+02,3.931791312372201475e-01
2.096162532377731225e+02,4.865237859489135452e+00
3.336190563762721126e+02,7.431040456781032866e+00
2.389113183261817710e+02,4.333084778346849220e+01
3.210048168329735176e+02,1.635706532072358144e+01
3.575728139641153689e+02,1.311777901761161935e+00
2.484900740288205157e+02,8.832030556552244605e+01
2.852322491398705324e+02,2.765929643338824917e+01
3.384309140937848497e+02,8.547065827588610887e+01
1.766090603709805009e+02,1.704908044474706941e+01
3.213335136087533215e+02,4.362222005322173146e+01
3.499899937571323676e+02,8.120031423710705099e+01
9.018788609707019077e+01,2.689452653716681141e+01
2.197730689024309640e+02,2.536470648264833372e+01
4.009312609283060169e+01,1.158205555807460314e+02
7.830913317980613897e+01,8.172110608376027585e+01
3.423385390237793331e+02,1.953386040033968385e+01
6.961784897202831246e+01,8.271034864768839157e+01
3.400228588992427490e+02,9.932651824046223510e+01
3.266013610230259019e+02,7.736968043930173167e+01
3.451383304976746444e+02,8.088600756476817821e+01
2.135647788765956818e+02,7.009098678410805405e+01
1.317709097104821012e+02,4.444140992338991225e+01
1.465647716885940781e+02,4.122877939786816626e+01
5.900192361654711704e+01,8.206320187467490257e+01
2.595272771601607360e+02,3.573063297226288171e+01
6.186036969052765500e+01,9.885266189053076857e-01
9.841824462757818992e+01,1.047327184947405669e+02
1.369401926091997552e+02,4.920322165662699376e+01
2.783651121839870370e+02,7.815393810134467856e+01
2.026786114308006290e+02,7.839461461414462917e+01
2.807056911030802553e+02,9.753605952645738597e+00
3.326306492865513178e+02,7.440376150435604075e+01
5.410084078942362851e+01,8.176348816193970492e+01
3.162621379685029979e+02,4.244033777770196991e+01
1.761378315577767921e+02,6.311102842965364346e+01
5.000356562799828097e+00,2.767953045489441877e+00
1.924195378080943328e+02,9.467382005561528047e+01
3.486056211617656331e+00,5.574146758038617833e+01
1.919827982958638586e+02,7.304341809686624742e+01
6.894611075398994160e+01,3.921098385153268140e+01
7.308117681974283641e+01,3.017420417820840228e+01
1.207855304841289836e+02,3.330835418078538623e+01
3.556576287815022965e+02,3.349865538237182960e+01
3.470395793390140398e+02,2.937515555291354730e+01
2.569247301410657656e+02,3.760022548886471583e+01
2.735273464408306836e+02,9.596680043920363801e+01
2.420742571850145453e+02,1.178469479142872700e+02
1.865266509416186409e+02,8.202618122205865347e+01
3.182345033445559466e+02,5.033958822539286615e+01
1.897832340059702574e+02,1.028593784089447354e+02
8.961844088436690470e+01,8.736711858201540792e+01
2.581868410185697371e+02,7.606287130784528472e+01
1.375252397100166775e+02,1.527339022570631144e+01
1.357487535050457836e+02,1.115922393416133929e+02
1.903569708302338626e+01,1.669894273694333720e+01
2.867139267721950660e+02,1.095857974554384100e+02
1.205292105455793745e+02,5.056288405729340951e+01
3.193079515031514006e+02,3.015784221303444923e+01
4.518891657920540439e+01,2.332241011190284041e+01
1.194077252727099392e+02,1.772904004900985342e+01
3.462744035474904081e+02,7.991740776217879727e+01
1.203924577419691104e+02,1.179190668142601197e+02
2.342466856356986113e+02,4.497481099077751310e+01
1.116384336681437048e+02,1.344129640029848360e+01
4.428997237320173497e+01,6.216168254976706464e+01
1.545401104742566076e+02,9.839952646760789889e+01
1.579893400223538436e+02,1.193219471952417052e+02
1.992765919626610227e+01,1.812607776675827509e+01
2.115900722243080168e+02,8.190472206814175138e+01
1.442297462737363958e+02,6.405149063970102929e+01
1.389526318338003534e+02,9.952577229644687407e+01
1.760557967404356532e+02,2.293368330223448481e+01
5.259389479676994483e+01,7.646616438372676328e+01
1.689468176168199420e+02,6.129013442713028326e+01
8.804984616844627965e+01,4.303885446591827701e+01
7.139603863554555119e+01,4.366112205532734691e+01
2.542930963184934683e+02,7.544470733329760037e+01
3.789479299143165036e+01,7.370351362756593971e+01
1.276252681375761853e+02,2.430837407105196135e+01
9.084596067378809892e+01,9.145917396712674474e+01
2.772765315195606490e+02,5.504640955143345593e+01
2.296039237496625844e+02,1.159978881122049756e+02
7.555092438312777858e+01,1.093041429851600128e+02
7.380862051203315843e+01,6.115719580326465632e+01
2.952942893833046583e+02,1.006766206582275061e+02
2.265659769603979896e+02,8.844415162654041040e+00
3.467252504077876551e+02,3.440492626108218843e+01
2.987972553485089833e+01,9.387122882066617535e+01
9.878251588413986894e+01,3.098262984359598349e+01
6.317844743117385065e+01,1.195248141161298889e+02
1.370435133730465793e+01,9.380284678777661611e+01
7.819772500638394774e+01,8.981083372403755050e+01
1.955587057311190335e+02,7.021491893810176066e+01
6.596891039063351059e+01,9.513049492184336486e+00
1.076747544543751332e+02,3.526467573915252274e+01
2.216042407912057115e+02,1.036096236287601613e+02
1.465742707160187308e+02,1.079633335048102509e+02
1.008252623105309453e+02,9.361824855335731854e+01
1.885586036506974210e+02,3.881814717774095413e+01
4.927389901362779767e+00,2.633672144915738045e+01
3.014498971175726751e+02,3.729323048786152128e+01
2.537164242278878987e+02,4.199088734745402007e+01
1.444109509302339234e+02,6.332812324110784630e+01
2.288970191612115173e+02,6.312832775552994491e+00
4.474124149161144715e+01,8.136114827824212625e+01
8.689299671010267900e+01,7.912732566061264095e+01
1.924710162181776809e+02,8.386309404151642610e+00
2.340127106296733928e+01,3.201805232490133335e+01
1.120535415292633417e+02,5.467480936663128688e+01
2.562964818013055037e+02,1.720069956606520734e+01
3.292612265566849601e+02,6.309444445527518930e+00
5.832285739418107795e+01,1.141296527154938900e+02
3.082455006401010564e+02,9.742950341109875012e+01
2.721514833917659075e+02,9.906348217225409769e+01
1.329769919002014262e+02,8.089589970342135672e+00
7.352005019793499230e+01,1.117995546709922223e+02
1.423597626425267890e+02,8.363379197716467672e+01
3.431860111638802096e+02,1.569289662967275234e+01
2.324358123535891352e+01,8.124584008021088266e+01
2.212478281373813331e+02,3.030275936903571221e+01
2.327246755965466605e+02,8.877823537234952767e+01
1.712084144922153826e+02,8.128828668479519592e+01
3.368737677771297712e+01,1.134429357766953750e+01
1.766195168542341207e+02,4.198440414649301999e+01
2.727995835495570418e+02,6.267816178431560559e+01
3.274873145222589415e+02,1.169786100094728312e+02
2.187105659638458803e+02,1.191074044067278237e+02
1.661938331701661014e+02,5.920240194042976078e+00
1.104964775898442895e+02,8.217808365411652005e+01
2.825727350994454241e+02,7.373356338866261517e+00
8.900464161272842034e+01,2.008689392416904695e+01
1.530452707579123626e+02,1.811350215340305425e+01
6.645940195708179488e+01,7.760604567914491270e+01
2.981209667663959522e+02,5.393221523688884744e-01
3.361967146394686523e+00,8.821408145542264378e+00
3.938264033121809859e+01,1.436397820216967602e+01
2.297628757598472191e+02,2.216221618223077883e+01
3.591212202857003035e+02,4.625690674182645523e+01
2.050449012453046294e+02,1.090041426834526419e+02
1.253144948344433089e+02,3.844682769446870907e+01
7.660389297850845480e+01,1.159896530917217916e+02
3.005270462699926384e+02,4.002630888121688457e+01
1.928175446546721616e+02,5.740712083526472753e+01
5.710475815971305025e+01,1.083418159638898999e+02
1.469417925644745537e+02,4.759679930669839365e+01
2.734115119548021084e+02,6.975804365301523369e+00
2.796793215938462254e+02,9.535477822816568505e+01
1.022489332488938203e+02,3.952492370984258940e+01
1.857998854805658482e+02,9.738928053480711000e-01
2.073456919988509810e+02,7.610958197916466439e+00
3.032338670977906077e+02,4.013036530060747253e+01
1.511492045152397736e+02,4.577512270967825714e+01
9.917921799089667445e+01,9.270685694384461328e+01
3.289118847496426383e+02,6.522070346885810999e+00
2.721415119982776218e+02,1.192676111935668928e+02
1.228717062071186632e+02,9.690619145324052397e+01
2.285418918049558812e+01,1.064842285720382620e+01
9.181478407543075093e+01,9.794956515020484744e+01
1.231535880441227562e+02,3.676866774809637661e+01
2.617638313517982169e+02,1.059089896618027637e+01
2.796350859389789889e+02,2.482750729176682469e+01
1.559323597345041321e+02,6.812987803768140793e+01
2.036822719477820556e+02,3.417472767261848787e+00
1.683942106881869734e+02,4.688754998359340220e+01
2.518969714745436193e+02,1.063695124256279030e+02
1.487074788431237948e+02,4.559861847814364921e+01
1.776499566127750711e+02,8.747390060618434404e+01
2.000679575383927329e+02,9.835717685617220241e+01
1.867359448207109835e+02,5.669983374652929342e+01
3.131045391886915468e+02,1.161023478442009917e+02
4.664131151962565269e+01,7.975616835359974743e+01
1.374689614300371545e+02,4.497422587510107661e+01
3.180941207103233523e+02,8.269461902058633029e+01
3.254413075655497778e+02,1.575706812740201634e+01
1.756020714986335065e+02,1.192841216868950767e+02
1.108564987214126347e+02,7.703246988072045554e+00
1.491653401100765848e+02,7.435414912324300474e+01
2.888788536818028660e+02,2.573798624428352966e+01
2.090628550622236901e+02,3.746235138290374778e+01
9.224393930802655461e+00,4.995078019223910815e+00
1.578220603078720501e+02,9.296794752771066328e+01
2.590454220558520433e+02,1.116100245568285345e+02
2.175786246234012253e+02,4.156358376262447507e+01
1.420220832660745032e+02,6.889006263882260228e+00
2.745906426306787580e+02,5.896306616479294860e+01
2.235686085789835715e+02,7.574822508857691616e+01
2.540497520132845466e+02,8.154122616930138179e+00
2.590537282582953438e+01,2.560765799045368141e+01
2.549853786976717060e+02,1.404334925416856450e+01
7.583003773790581192e+01,8.159221357229519356e+01
2.333698803798689028e+02,9.666904214755311386e+01
2.521255884623775216e+02,9.174717675744408041e+01
3.464289055892315901e+02,1.311996417100892742e+01
2.401590140450437900e+02,1.959855818915316661e+01
2.458605909680233310e+02,1.951918130233144311e+01
1.199340496023890239e+02,7.602474671125855821e+01
2.928882613199187972e+02,6.959036563741761938e+01
3.153691563396689617e+02,6.457856197523571495e+01
2.936690105238460191e+01,5.424507752186458198e+00
9.447631861257099217e+01,6.190784638630248082e+01
1.042144242453629204e+02,1.122543536285043047e+02
5.768354780053752684e+00,7.212512778262085078e+01
2.357145558222117359e+02,7.727836543690658289e+01
8.168864872031164737e+01,1.072745506269854019e+02
3.140867753986765933e+02,4.269819283498809881e+01
3.117616456989187768e+01,7.193716120677449055e+01
2.730939292518439743e+02,6.992766495126316784e+01
3.017001361147860621e+02,2.199023023251045927e+01
1.696932170130008046e+02,3.091116306316073548e+01
2.854517117556237622e+02,2.549582602109293461e+01
3.019886009194661938e+02,4.063778657778667203e+00
2.136230908225716405e+02,1.127586533490710607e+01
4.085097700949154387e+01,4.492414183876490341e+01
2.398481965894922325e+02,8.582056980605324270e+01
2.643641728357143279e+02,1.145491837860589328e+02
2.687906901799838124e+02,6.716467956729721323e+01
2.941443492404398512e+02,3.425572794926295472e+01
1.004162168444692753e+02,2.851986718718523051e+01
2.875846557054934465e+02,4.184453155771224431e+01
3.238625407408342767e+02,5.581852059084469175e+01
2.569580082283422371e+02,1.148609252224603097e+02
3.129651229862561195e+02,2.846560617677227256e+01
3.482484398673542501e+02,6.326210437904996553e+01
1.886759286937700324e+02,2.711467535815980767e+01
1.182017256201379212e+02,1.119140022558182466e+02
2.982225260998324075e+02,8.613560035800422554e+01
2.765880859864504941e+02,6.531144071354100333e+01
1.160965086855840269e+02,7.547516252408551907e+01
6.158008843016317968e+01,3.160756393082249360e+01
1.206075768603831762e+02,2.859590867620566712e+01
3.439780364358786073e+02,2.154541363314865876e+01
1.848372523520410198e+02,3.091705518079294635e+01
3.517390384842856861e+02,8.756362722234689500e+01
1.850541722451700650e+02,6.870860186950531556e+01
2.848654676083497428e+00,1.587903119967418064e+01
2.226220295776025466e+02,1.076736682924607749e+02
3.925774727501621442e+01,1.135088557687132749e+02
3.497507264841301549e+02,1.165488885806277182e+02
3.009164218677664167e+02,6.128365521213410716e+01
3.332435842825857435e+02,7.815601944108311727e+01
1.650638754094489968e+02,7.375413207293003381e+01
3.205009340086726866e+02,8.223354683428888734e+01
7.411151032719121012e+00,2.583397071704868964e+01
2.678519751230817860e+02,6.459524304088944291e+01
2.401378517316024954e+02,4.538029873488834198e+01
2.976450506418686359e+02,7.916723019693309027e+01
2.953088904107816575e+02,7.075983895233873966e+01
5.620706691276021161e+01,3.166027435799322021e+01
3.195048948734830105e+02,8.924224690461144860e+01
3.511385374596629276e+02,3.748333469306998467e+01
3.096455278903643915e+01,2.230432557600036603e+01
2.663788568659856537e+02,6.603176518970342102e+01
1.974446837517736242e+02,3.094997427376516441e+01
2.936150008360572201e+02,9.739838829892211436e+01
2.188962203343193664e+02,7.594228572923081799e+01
1.031762325034368075e+02,1.925706707281217689e+01
1.142764465042928208e+02,1.087061732000375684e+02
1.147679481428417461e+02,9.865804250724279711e+01
3.152326923709449034e+02,5.718027884301962160e+01
1.951167248801112066e+02,2.202164718708750080e+00
2.769242670021624804e+02,2.239310772995123244e+01
2.899898075008887872e+02,9.756536540789872447e+01
4.543678811921742522e+01,9.915574711275881725e+01
2.578211705765313582e+02,4.287543543863589690e+01
3.329432346715666995e+02,9.175160090615452901e-01
2.797657883440390947e+01,3.938592051939793492e+01
2.163700706358218042e+02,1.187888857712171671e+02
8.829934056554081678e+01,7.192410047078752200e+01
1.390320772907757316e+02,9.098715461042797870e+01
2.730174068336149844e+02,7.648169112915563517e+01
2.674605778001681529e+02,4.999219166902551592e+01
7.754572851424698854e+01,6.602658316507441327e+01
6.776911508787891592e+01,1.003623942608147530e+02
2.791247372313386563e+02,7.069517254771268711e+01
1.256531192807678963e+02,8.224727987875236579e+01
1.130561106949297852e+02,6.897667105638691964e+01
1.077959942484081495e+02,2.982793359030326386e+01
2.906635468889955973e+02,2.915797977776119509e+01
8.547260292965722783e+01,8.941006534047615162e+01
4.947408506657483684e+01,1.105987812057614832e+02
7.088851157511300016e+01,9.314816346280873915e+01
3.492927841021823951e+02,1.344891048895624053e+01
3.141476632853192541e+02,7.189887047100148720e+01
3.069368227023911118e+02,1.098959741960120624e+02
3.478105812433394135e+02,1.164988815992020790e+02
5.102442483765639025e+01,9.918014724230795309e+01
1.832024514990362718e+02,7.049832413996055891e+01
9.110432564077246553e+00,1.315079412895585165e+01
3.240593177799423188e+02,3.723932060372141706e+01
5.680428600866342492e+01,1.223735116242364995e+01
1.461322564037495297e+01,8.130821679788957113e+01
1.590663180843233881e+01,3.532215251714995929e+01
2.864769608993576639e+02,1.137945904071151517e+02
3.190080975903518947e+02,1.062692473293280528e+02
1.082181403742231254e+02,8.211894044090435330e+01
7.567055453190188530e+01,5.891233193074612728e+01
3.181033166020041563e+02,2.838400380569645520e+01
1.416270991107940347e+02,5.665740975489424613e+01
6.503540581280616095e+01,6.968266388755830576e+01
3.011003268926008332e+02,3.256022400518502735e+01
2.314698683133721033e+02,1.020783944812953052e+02
1.272746050052222699e+02,2.093017796743809100e+01
3.177143577310159799e+02,5.759903557018071041e+01
4.165600376684259487e+01,5.037183961811579280e+01
1.342140356191611943e+02,1.105102816625240649e+02
2.966414574129477728e+02,1.693453552971698528e+01
1.959128962905394644e+02,9.130305887839265111e+00
3.226596123250497499e+02,5.719464074487192562e+01
3.487615036321294326e+01,9.544746250819549971e+01
1.877743741454055453e+02,9.219530483086748518e+01
8.069529022830549536e+01,9.372435554240375666e+00
7.139842432149069396e+01,6.238462785788356513e+01
3.001745909632016946e+02,1.044882055880268581e+02
1.806069440206983927e+02,3.090529000834342099e+01
1.692364073226204937e+02,4.505056809287267328e+01
3.217008143317723352e+02,4.120250345532238612e+01
5.440881048714851786e-01,8.444010180789004494e+01
2.982655944750358685e+02,5.178566416662889793e+01
9.585510666588066897e+01,8.584529868829720556e+01
1.348633239656102489e+02,1.140837463544747123e+02
